<doc id="bv_doc_id__45" document_title="Protokoll der 10. Sitzung des Subkomitees des Verfassungsausschusses vom 24. August 1920" created_not_before="1920-08-24" created_not_after="1920-08-24" creation_year="1920" state_of_correction="created" document_type="Lithographie" text_type="Sitzungsprotokoll" dataset="Sitzungsprotokolle" attrs="word lemma type">
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Eine	DET	ein	Nom	Ind			Fem		Sing			Art			
lbünderung	NOUN	Lbünderung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Bundesverfassung	NOUN	Bundesverfassung	Gen				Fem		Sing						
kann	AUX	können						Ind	Sing	3				Pres	Fin
jedoch	ADV	jedoch													
nur	ADV	nur													
wel	DET	wel	Nom				Fem		Sing			Int			
Anwegenheit	NOUN	Anwegenheit	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Hälfte	NOUN	Hälfte	Gen				Fem		Sing						
aller	DET	aller	Gen				Neut		Plur			Ind			
Mitrlieder	NOUN	Mitrlied	Gen				Neut		Plur						
und	CCONJ	und													
nur	ADV	nur													
mit	ADP	mit													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Mehrzeit	NOUN	Mehrzeit	Dat				Fem		Sing						
von	ADP	von													
zwei	NUM	zwei													
Dritteln	NOUN	Drittel	Dat				Neut		Plur						
aller	DET	aller	Gen				Masc		Plur			Ind			
abgegebenen	ADJ	abgegeben	Gen		Pos		Masc		Plur						
Stinmen	NOUN	Stinmen	Gen				Masc		Plur						
beschlossen	VERB	beschließen													Part
werden	AUX	werden													Inf
<g/>
.	
den	PRON	der	Acc				Masc		Sing			Dem			
<g/>
.	
Zu	ADP	zu													
frt	PROPN	frt	Dat						Sing						
.	PROPN	.	Dat				Fem		Sing						
32	NUM	32													
benerkt	VERB	benerken						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Vorsitzende	NOUN	vorsitzend	Nom				Masc		Sing						
<g/>
,	
daß	SCONJ	daß													
das	DET	der	Nom	Def			Neut		Sing			Art			
Nort	PROPN	Nort	Nom				Neut		Sing						
<g/>
„	
benchnigung	NOUN	Benchnigung	Nom				Fem		Sing						
<g/>
“	
abzuändern	VERB	abändern													Inf
sei	AUX	sein						Sub	Sing	3				Pres	Fin
und	CCONJ	und													
daß	SCONJ	daß													
die	DET	der	Nom	Def			Fem		Sing			Art			
Beschlußfassung	NOUN	Beschlußfassung	Nom				Fem		Sing						
erat	NOUN	Erat					Masc		Sing						
erfolgen	VERB	erfolgen						Ind	Plur	3				Pres	Fin
känne	NOUN	känne	Nom				Masc		Plur						
<g/>
,	
wenn	SCONJ	wenn													
der	DET	der	Nom	Def			Masc		Sing			Art			
Tationalrat	NOUN	Tationalrat	Nom				Masc		Sing						
üben	VERB	üben						Ind	Plur	3				Pres	Fin
dänaige	ADJ	dänaige	Acc		Pos		Masc		Plur						
Einsprüche	NOUN	Einsprüche	Acc				Masc		Plur						
bereits	ADV	bereits													
Beschius	NOUN	Beschius	Acc				Masc		Sing						
gefast	VERB	fasen													Part
hat	AUX	haben						Ind	Sing	3				Pres	Fin
<g/>
.	
Auch	ADV	auch													
sei	AUX	sein						Sub	Sing	3				Pres	Fin
es	PRON	es	Nom				Neut		Sing	3		Prs			
zielfelhaft	ADV	zielfelhaft			Pos										
<g/>
,	
was	PRON	was	Nom				Neut		Sing			Int			
unter	ADP	unter													
Gesantänderung	NOUN	Gesantänderung	Dat				Fem		Sing						
zu	PART	zu													
verstehen	VERB	verstehen													Inf
bei	ADP	bei													
<g/>
,	
wenn	SCONJ	wenn													
nicht	PART	nicht													
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
vollständige	ADJ	vollständig	Nom		Pos		Fem		Sing						
Verfassungeurkunde	NOUN	Verfassungeurkunde	Nom				Fem		Sing						
vergestellt	VERB	vergestellen													Part
werde	AUX	werden						Sub	Sing	3				Pres	Fin
<g/>
.	
1bg	X	1bg													
.	NOUN	--	Nom				Masc		Sing						
Dr.	NOUN	Dr.	Nom				Masc		Sing						
5	NUM	5													
si	X	si				Yes									
f	X	f				Yes									
el	X	el				Yes									
neint	X	Neint				Yes									
<g/>
,	
dae	SCONJ	dae													
der	DET	der	Nom	Def			Masc		Sing			Art			
Burdesrat	PROPN	Burdesrat	Nom				Masc		Sing						
schon	ADV	schon													
bei	ADP	bei													
der	DET	der	Dat	Def			Fem		Sing			Art			
ersten	ADJ	erster	Dat		Pos		Fem		Sing						
Verhandlung	NOUN	Verhandlung	Dat				Fem		Sing						
beschliessen	VERB	beschliessen													Inf
kann	AUX	können						Ind	Sing	3				Pres	Fin
<g/>
,	
das	SCONJ	der													
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Volksentscheid	NOUN	Volksentscheid	Nom				Masc		Sing						
zu	PART	zu													
erfolgen	VERB	erfolgen													Inf
<g/>
nat.	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Voreitzende	NOUN	Voreitzender	Nom				Masc		Sing						
meint	VERB	meinen						Ind	Sing	3				Pres	Fin
hingegen	ADV	hingegen													
<g/>
!	
es	PRON	es	Nom				Neut		Sing	3		Prs			
müsse	AUX	müssen						Sub	Sing	3				Pres	Fin
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
vollständiges	ADJ	vollständig	Nom		Pos		Neut		Sing						
Sesetz	NOUN	Sesetz	Nom				Neut		Sing						
vorhanden	ADV	vorhanden			Pos										
sein	AUX	sein													Inf
<g/>
.	
Denn	CCONJ	denn													
solange	SCONJ	solange													
kein	DET	kein	Nom				Neut		Sing			Ind			
vollständiges	ADJ	vollständig	Nom		Pos		Neut		Sing						
Fesetz	NOUN	Fesetz	Nom				Neut		Sing						
vorhanden	ADV	vorhanden			Pos										
sei	AUX	sein						Sub	Sing	3				Pres	Fin
<g/>
,	
könne	AUX	können						Sub	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
dationalrat	NOUN	Dationalrat	Nom				Masc		Sing						
schließlich	ADV	schließlich													
zuer	ADV	zuer													
den	DET	der	Dat	Def			Fem		Plur			Art			
Sinnerdungen	NOUN	Sinnerdungen	Dat				Fem		Plur						
dss	PROPN	dss													
Sundeerates	PROPN	Sundeerates	Gen				Masc		Sing						
Rechnung	NOUN	Rechnung	Acc				Fem		Sing						
tragen	VERB	tragen													Inf
<g/>
.	
Es	PRON	es	Nom				Neut		Sing	3		Prs			
wäre	AUX	sein						Sub	Sing	3				Past	Fin
zu	PART	zu													
sagen	VERB	sagen													Inf
<g/>
„	
neschbeendigung	NOUN	Neschbeendigung	Nom				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
iu	X	iu				Yes									
trt	X	trt				Yes									
<g/>
.	
38	NUM	38													
geregelten	ADJ	geregelt	Gen		Pos		Neut		Sing						
VerEanrens	NOUN	VerEanrens	Gen				Neut		Sing						
<g/>
.	
Andsrane	PROPN	Andsrane	Nom				Neut		Sing						
bg	NOUN	bg	Nom						Sing						
<g/>
.	
Or	PROPN	Or	Nom						Sing						
bemerkt	VERB	bemerken						Ind	Sing	3				Pres	Fin
zur	ADP	zu	Dat				Fem		Sing						
Frage	NOUN	Frage	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Gesamt	NOUN	Gesamt	Gen				Fem		Sing						
rei	NOUN	Rei	Gen				Fem		Sing						
nitur	PROPN	Nitur	Nom				Masc		Sing						
Tthr	PROPN	Tthr	Nom				Masc		Sing						
<g/>
,	
auss	ADP	auss													
ain	PROPN	Ain	Dat						Sing						
von	ADP	von													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
gesdaten	ADJ	gesdaten	Dat		Pos		Fem		Sing						
verfassung	NOUN	Verfassung	Dat				Fem		Sing						
rede	NOUN	Rede	Dat				Fem		Sing						
<g/>
,	
auch	ADV	auch													
das	DET	der	Nom	Def			Neut		Sing			Art			
srestz	NOUN	Srestz	Nom				Neut		Sing						
seltst	NOUN	seltsen	Nom				Neut		Sing						
heiset	PROPN	Heiset	Nom				Masc		Sing						
uverfassungr	PROPN	Uverfassungr	Nom				Masc		Sing						
<g/>
.	
Volksabstimmung	NOUN	Volksabstimmung	Nom				Fem		Sing						
sollte	AUX	sollen						Ind	Sing	3				Past	Fin
eintraten	VERB	eintraten													Inf
<g/>
,	
wenn	SCONJ	wenn													
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Frittel	NOUN	Frittel	Nom				Masc		Sing						
der	DET	der	Gen	Def			Masc		Plur			Art			
Eitelieder	NOUN	Eitelieder	Gen				Masc		Plur						
dee	PROPN	Dee													
Kinderatis	PROPN	Kinderatis	Gen				Masc		Sing						
oder	CCONJ	oder													
des	DET	der	Gen	Def			Masc		Sing			Art			
Fatiemitratis	PROPN	Fatiemitratis	Gen				Masc		Sing						
esverlanet.-4-	VERB	esverlanet.-4-						Ind	Sing	3				Pres	Fin
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Danneberg	PROPN	Danneberg	Nom				Masc		Sing						
spricht	VERB	sprechen						Ind	Sing	3				Pres	Fin
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
grundsätzlich	ADV	grundsätzlich			Pos										
für	ADP	für													
die	DET	der	Acc	Def			Fem		Sing			Art			
Volksabstimmung	NOUN	Volksabstimmung	Acc				Fem		Sing						
aus	ADP	aus													
<g/>
,	
befürchtet	VERB	befürchten						Ind	Sing	3				Pres	Fin
jedoch	ADV	jedoch													
<g/>
,	
das	SCONJ	der													
der	DET	der	Nom	Def			Masc		Sing			Art			
große	ADJ	groß	Nom		Pos		Neut		Sing						
spparat	NOUN	Spparat	Nom				Masc		Sing						
einer	DET	ein	Gen	Ind			Fem		Sing			Art			
Volksabstinnung	NOUN	Volksabstinnung	Gen				Fem		Sing						
unnfentiger	ADJ	unnfentig	Gen		Pos		Fem		Sing						
Linge	NOUN	Linge	Gen				Fem		Sing						
halber	ADP	halber													
in	ADP	in													
Benegung	NOUN	Benegung	Acc				Fem		Sing						
gesetzt	VERB	setzen													Part
werden	AUX	werden													Inf
könnte	AUX	können						Sub	Sing	3				Past	Fin
<g/>
;	
er	PRON	er	Nom				Masc		Sing	3		Prs			
beantragt	VERB	beantragen						Ind	Sing	3				Pres	Fin
deher	ADV	deher													
<g/>
,	
daß	SCONJ	daß													
die	DET	der	Acc	Def			Fem		Sing			Art			
Mehrheit	NOUN	Mehrheit	Nom				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
entschelden	VERB	entschelden													Inf
wüsse	VERB	wüsse						Sub	Sing	3				Past	Fin
<g/>
,	
was	PRON	wer	Nom				Neut		Sing			Rel			
jedoch	ADV	jedoch													
abgelehnt	VERB	ablehnen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Vorsitzende	NOUN	vorsitzend	Nom				Masc		Sing						
schlägt	VERB	schlagen						Ind	Sing	3				Pres	Fin
hingegen	ADV	hingegen													
für	ADP	für													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Acc				Masc		Sing						
die	DET	der	Acc	Def			Fem		Sing			Art			
Hülfte	NOUN	Hülfte	Acc				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
<g/>
,	
dur	VERB	dur						Ind	Sing	3				Pres	Fin
den	DET	der	Acc	Def			Masc		Sing			Art			
Nationalrat	NOUN	Nationalrat	Acc				Masc		Sing						
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
Drittel	NOUN	Drittel	Acc				Neut		Sing						
vor	ADP	vor													
<g/>
;	
man	PRON	man	Nom						Sing			Ind			
könnte	AUX	können						Sub	Sing	3				Past	Fin
es	PRON	es	Acc				Neut		Sing	3		Prs			
auch	ADV	auch													
der	DET	der	Dat	Def			Fem		Sing			Art			
Geschäfteordnung	NOUN	Geschäfteordnung	Dat				Fem		Sing						
überöassen	VERB	überöassen													Inf
<g/>
.	
dr	X	dr													
.	X	.													
S	X	S													
ei	X	ei													
pel	PROPN	Pel	Nom						Sing						
schlägt	VERB	schlagen						Ind	Sing	3				Pres	Fin
vor	ADP	vor													
den	DET	der	Acc	Def			Masc		Sing			Art			
fortlaut	NOUN	Fortlaut	Acc				Masc		Sing						
zu	PART	zu													
belassen	VERB	belassen													Inf
<g/>
.	
Se	PROPN	Se	Nom						Sing						
erglbt	VERB	erglben						Ind	Sing	3				Pres	Fin
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
dann	ADV	dann													
die	DET	der	Nom	Def			Fem		Sing			Art			
Möglichkeit	NOUN	Möglichkeit	Nom				Fem		Sing						
<g/>
,	
daß	SCONJ	daß													
eine	PRON	einer	Nom				Fem		Sing			Ind			
der	DET	der	Gen	Def			Fem		Plur			Art			
beiden	DET	beide	Gen				Fem		Plur			Ind			
Körperschaften	NOUN	Körperschaften	Gen				Fem		Plur						
die	DET	der	Acc	Def			Fem		Sing			Art			
Frist	NOUN	Frist	Acc				Fem		Sing						
versännt	VERB	versannen						Ind	Sing	3				Pres	Fin
<g/>
,	
sie	PRON	sie	Nom						Plur	3		Prs			
müssen	AUX	müssen						Ind	Plur	3				Pres	Fin
sich	PRON	sich	Acc						Plur	3		Prs	Yes		
deher	ADV	deher													
beeilen	VERB	beeilen													Inf
<g/>
.	
Der	DET	der	Nom	Def			Masc		Sing			Art			
irtikel	NOUN	Irtikel	Nom				Masc		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
schlieklich	ADV	schlieklich			Pos										
in	ADP	in													
folgenden	ADJ	folgend	Acc		Pos		Masc		Sing						
Vortlant	NOUN	Vortlant	Dat				Masc		Plur						
angenommen	VERB	annehmen													Part
<g/>
.	
Art	NOUN	Art	Nom				Masc		Sing						
.	NOUN	.	Nom				Masc		Sing						
32.	NUM	32.													
	SPACE														
jede	DET	jeder	Nom				Fem		Sing			Ind			
Gegentänderung	NOUN	Gegentänderung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Bundgsverfsssung	NOUN	Bundgsverfsssung	Gen				Fem		Sing						
<g/>
,	
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
tellweise	ADJ	tellweise	Nom		Pos		Fem		Sing						
fenderung	NOUN	Fenderung	Nom				Fem		Sing						
aber	ADV	aber													
nur	ADV	nur													
<g/>
,	
wenn	SCONJ	wenn													
dies	PRON	dieser	Nom				Neut		Sing			Dem			
von	ADP	von													
einem	DET	ein	Dat	Ind			Masc		Sing			Art			
Prittel	NOUN	Prittel	Dat				Masc		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Retionalrates	NOUN	Retionalrat	Gen				Masc		Sing						
oder	CCONJ	oder													
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundesratee	NOUN	Bundesratee	Gen				Masc		Sing						
verlangt	VERB	verlangen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
,	
ist	AUX	sein						Ind	Sing	3				Pres	Fin
nach	ADP	nach													
Beendirung	NOUN	Beendirung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Verfahrens	NOUN	Verfahrens	Gen				Neut		Sing						
nach	ADP	nach													
irt	PROPN	irt													
.	PROPN	.	Dat				Fem		Sing						
38	NUM	38													
<g/>
,	
jedoch	ADV	jedoch													
vor	ADP	vor													
der	DET	der	Dat	Def			Fem		Sing			Art			
Beurkundung	NOUN	Beurkundung	Dat				Fem		Sing						
daren	NOUN	dar					Masc		Sing						
den	DET	der	Dat	Def			Masc		Plur			Art			
Bundespräcidenten	NOUN	Bundespräcidenter	Acc				Masc		Sing						
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Abstimnung	NOUN	Abstimnung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
gesanten	ADJ	gesant	Gen		Pos		Neut		Sing						
Bandesvolkes	NOUN	Bandesvolkes	Gen				Neut		Sing						
zu	PART	zu													
anterzichen	VERB	anterzichen													Inf
<g/>
.	
Bel	X	Bel													
Besprechung	NOUN	Besprechung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
nächsten	ADJ	nächster	Gen		Pos		Masc		Sing						
ertikels	NOUN	Ertikel	Gen				Masc		Sing						
befürchtet	VERB	befürchten						Ind	Sing	3				Pres	Fin
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Danne	PROPN	Danne	Nom				Masc		Sing						
der	DET	der	Nom	Def			Masc		Sing			Art			
g	NOUN	G	Nom				Masc		Sing						
große	ADJ	groß	Acc		Pos		Fem		Sing						
Verwirrung	NOUN	Verwirrung	Acc				Fem		Sing						
<g/>
,	
wenn	SCONJ	wenn													
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Cesetz	NOUN	Cesetz	Nom				Masc		Sing						
seche	ADJ	sech	Acc		Pos		Fem		Plur						
Wochen	NOUN	Woche	Acc				Fem		Plur						
nach	ADP	nach													
Kundmachung	NOUN	Kundmachung	Dat				Fem		Sing						
durch	ADP	durch													
Volksentecheid	NOUN	Volksentecheid	Acc				Neut		Sing						
wieder	ADV	wieder													
aufgehoben	VERB	aufheben													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
Auch	ADV	auch													
gehe	VERB	gehen						Sub	Sing	3				Pres	Fin
es	PRON	es	Nom				Neut		Sing	3		Prs			
zu	PART	zu													
weit	ADV	weit			Pos										
<g/>
,	
dase	SCONJ	dase													
unter	ADP	unter													
3	NUM	3													
Milionen	NOUN	Milion	Dat				Fem		Plur						
Stinnberechtigten	NOUN	Stinnberechtigten	Dat						Plur						
150.000	NUM	150.000													
das	DET	der	Acc	Def			Neut		Sing			Art			
Recht	NOUN	Recht	Acc				Neut		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Abänderung	NOUN	Abänderung	Gen				Fem		Sing						
erhalten	VERB	erhalten						Ind	Plur	3				Pres	Fin
<g/>
.	
Ebenso	ADV	ebenso													
ninnt	VERB	ninnen						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Vorsitzende	NOUN	vorsitzend	Nom				Masc		Sing						
dagegen	ADV	dagegen													
Stellung	NOUN	Stellung	Acc				Fem		Sing						
und	CCONJ	und													
zeigt	VERB	zeigen						Ind	Sing	3				Pres	Fin
an	ADP	an													
den	DET	der	Dat	Def			Neut		Plur			Art			
Beispiele	NOUN	Beispiel	Dat				Neut		Plur						
des	DET	der	Gen	Def			Neut		Sing			Art			
Gesetzes	NOUN	Gesetz	Gen				Neut		Sing						
über	ADP	über													
die	DET	der	Acc	Def			Fem		Sing			Art			
Vermögensabgabe	NOUN	Vermögensabgabe	Acc				Fem		Sing						
<g/>
,	
welche	DET	welcher	Acc				Fem		Plur			Int			
Folgen	NOUN	Folge	Acc				Fem		Plur						
es	PRON	es	Nom				Neut		Sing	3		Prs			
haben	VERB	haben						Ind	Plur	3				Pres	Fin
miste	NOUN	miste	Nom				Masc		Plur						
<g/>
,	
wenn	SCONJ	wenn													
das	DET	der	Nom	Def			Neut		Sing			Art			
Finanzent	NOUN	Finanzent	Nom				Neut		Sing						
die	DET	der	Acc	Def			Fem		Sing			Art			
ganzen	ADJ	ganz	Acc		Pos		Fem		Sing						
durchführungearbeit	NOUN	Durchführungearbeit	Acc				Fem		Sing						
bereits	ADV	bereits													
in	ADP	in													
dang	NOUN	Dang	Acc				Neut		Sing						
gebracht	VERB	bringen													Part
hat	AUX	haben						Ind	Sing	3				Pres	Fin
<g/>
,	
einzelne	ADJ	einzeln	Nom		Pos				Plur						
eifrigere	ADJ	eifrig	Nom		Cmp				Plur						
steuerpflichtige	NOUN	steuerpflichtig	Nom						Plur						
auch	ADV	auch													
schon	ADV	schon													
die	DET	der	Acc	Def			Fem		Sing			Art			
Abgabe	NOUN	Abgabe	Acc				Fem		Sing						
geleistet	VERB	leisten													Part
hätten	AUX	haben						Sub	Plur	3				Past	Fin
und	CCONJ	und													
nun	ADV	nun													
mit	ADP	mit													
einem	DET	ein	Dat	Ind			Masc		Sing			Art			
Schlag	NOUN	Schlag	Dat				Masc		Sing						
das	DET	der	Nom	Def			Neut		Sing			Art			
Gesetz	NOUN	Gesetz	Nom				Neut		Sing						
durch	ADP	durch													
Volksentscheld	NOUN	Volksentscheld	Acc				Neut		Sing						
aufgehoben	VERB	aufheben													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
Dadurch	ADV	dadurch													
würde	AUX	werden						Sub	Sing	3				Past	Fin
die	DET	der	Nom	Def			Fem		Sing			Art			
geaante	ADJ	geaant	Nom		Pos		Fem		Sing						
Rechtssicherheit	NOUN	Rechtssicherheit	Nom				Fem		Sing						
auf	ADP	auf													
das	DET	der	Acc	Def			Neut		Sing			Art			
Schwerste	NOUN	Schwer	Acc				Neut		Sing						
erschüttert	VERB	erschüttern													Part
<g/>
.	
Kurze	ADJ	kurz	Nom		Pos		Fem		Plur						
Legielaturperloden	NOUN	Legielaturperloden	Nom				Fem		Plur						
seien	AUX	sein						Sub	Plur	3				Pres	Fin
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
meit	NOUN	meien	Nom				Masc		Sing						
besserer	ADJ	gut	Nom		Cmp		Masc		Sing						
Schatz	NOUN	Schatz	Nom				Masc		Sing						
<g/>
.	
In	ADP	in													
der	DET	der	Dat	Def			Fem		Sing			Art			
Schneiz	NOUN	Schneiz	Dat				Fem		Sing						
<g/>
sel	
die	DET	der	Nom	Def			Fem		Sing			Art			
Verstastlichung	NOUN	Verstastlichung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
Bahnen	NOUN	Bahn	Gen				Fem		Plur						
15	NUM	15													
Jahre	NOUN	Jahr	Acc				Neut		Plur						
lang	ADV	lang			Pos										
1.5	NUM	1.5													
zum	ADP	zu	Dat				Masc		Sing						
größten	ADJ	groß	Dat		Sup		Masc		Sing						
Schaden	NOUN	Schaden	Dat				Masc		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Allgemeinheit	NOUN	Allgemeinheit	Gen				Fem		Sing						
durch	ADP	durch													
die	DET	der	Acc	Def			Fem		Sing			Art			
Volksabstimmung	NOUN	Volksabstimmung	Acc				Fem		Sing						
verzögert	VERB	verzögern													Part
worden	AUX	werden													Part
<g/>
.	
Dr.	NOUN	Dr.	Nom				Masc		Sing						
S	PROPN	S	Nom				Masc		Sing						
e	PROPN	e													
i	PROPN	i													
p	PROPN	p													
el	PROPN	el	Nom						Sing						
erklärt	VERB	erklären						Ind	Sing	3				Pres	Fin
<g/>
,	
daß	SCONJ	daß													
der	DET	der	Nom	Def			Masc		Sing			Art			
Vorschlag	NOUN	Vorschlag	Nom				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Entwurfes	NOUN	Entwurf	Gen				Masc		Sing						
ganz	ADV	ganz													
von	ADP	von													
dem	DET	der	Dat	Def			Masc		Sing			Art			
Vorgang	NOUN	Vorgang	Dat				Masc		Sing						
in	ADP	in													
der	DET	der	Dat	Def			Fem		Sing			Art			
Schweiz	PROPN	Schweiz	Dat				Fem		Sing						
abweicht	VERB	abweichen						Ind	Sing	3				Pres	Fin
<g/>
.	
Dach	NOUN	Dach	Acc				Neut		Sing						
Anschauung	NOUN	Anschauung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Vorsitzenden	NOUN	vorsitzend	Gen				Masc		Sing						
hat	AUX	haben						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Volkeentscheid	NOUN	Volkeentscheid	Nom				Masc		Sing						
nichte	PART	nichte													
genützt	VERB	genützen													Part
<g/>
,	
sondern	CCONJ	sondern													
niederholt	VERB	niederholt													Part
Parlamentsbeschlüsss	NOUN	Parlamentsbeschlüss	Acc				Masc		Plur						
<g/>
,	
Verzögerungen	NOUN	Verzögerung	Acc				Fem		Plur						
und	CCONJ	und													
erhöhte	ADJ	erhöht	Acc		Pos				Plur						
Kosten	NOUN	Kosten	Acc						Plur						
im	ADP	in	Dat				Neut		Sing						
Gefolge	NOUN	Gefolge	Dat				Neut		Sing						
gehabt	VERB	haben													Part
<g/>
.	
Das	DET	der	Nom	Def			Neut		Sing			Art			
Tarlament	NOUN	Tarlament	Nom				Neut		Sing						
entscheidet	VERB	entscheiden						Ind	Sing	3				Pres	Fin
nach	ADP	nach													
genauer	ADJ	genau	Dat		Pos		Fem		Sing						
Kenntnis	NOUN	Kenntnis	Dat				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Gesetzentwurfes	NOUN	Gesetzentwurf	Gen				Masc		Sing						
<g/>
,	
das	DET	der	Nom	Def			Neut		Sing			Art			
Volk	NOUN	Volk	Nom				Neut		Sing						
hingegen	ADV	hingegen													
sel	PROPN	sel													
vor	ADP	vor													
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
Ja	NOUN	Ja	Acc				Neut		Sing						
oder	CCONJ	oder													
Bein	NOUN	Bein	Acc				Neut		Sing						
gestellt	VERB	stellen													Part
<g/>
,	
und	CCONJ	und													
kann	AUX	können						Ind	Sing	3				Pres	Fin
das	DET	der	Acc	Def			Neut		Sing			Art			
einzelne	ADJ	einzeln	Acc		Pos		Neut		Sing						
Geeetz	NOUN	Geeetz	Acc				Neut		Sing						
nicht	PART	nicht													
in	ADP	in													
Zusannenhange	NOUN	Zusannenhang	Dat				Masc		Sing						
überblicken	VERB	überblicken													Inf
<g/>
.	
Ein	DET	ein	Nom	Ind			Masc		Sing			Art			
engliehter	ADJ	engliehter			Pos										
Staaterechtslehrer	NOUN	Staaterechtslehrer	Nom				Masc		Sing						
hat	AUX	haben						Ind	Sing	3				Pres	Fin
an	ADP	an													
Schneizer	ADJ	Schneizer			Pos										
Beispielen	NOUN	Beispiel	Dat				Neut		Plur						
gezeigt	VERB	zeigen													Part
<g/>
,	
wie	ADV	wie										Int			
nachteilig	ADV	nachteilig			Pos										
agitatorisch	ADV	agitatorisch			Pos										
deshalb	ADV	deshalb													
gearbeitet	VERB	arbeiten													Part
werden	AUX	werden													Inf
müsse	AUX	müssen						Sub	Sing	3				Pres	Fin
<g/>
.	
Man	PRON	man	Nom						Sing			Ind			
könnte	AUX	können						Sub	Sing	3				Past	Fin
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
vielleicht	ADV	vielleicht													
dafür	ADV	dafür													
entscheiden	VERB	entscheiden													Inf
<g/>
,	
den	DET	der	Acc	Def			Masc		Sing			Art			
Volkeentscheid	NOUN	Volkeentscheid	Acc				Masc		Sing						
nur	ADV	nur													
für	ADP	für													
Verfaesungeänderungen	NOUN	Verfaesungeänderung	Acc				Fem		Plur						
vorzuschnn	VERB	vorschnn													Inf
<g/>
.	
Für	ADP	für													
die	DET	der	Acc	Def			Fem		Sing			Art			
Lnitiative	NOUN	Lnitiative	Acc				Fem		Sing						
scheint	VERB	scheinen						Ind	Sing	3				Pres	Fin
es	PRON	es	Nom				Neut		Sing	3		Prs			
berechtigt	ADV	berechtigen			Pos										
<g/>
,	
dass	SCONJ	dass													
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Teil	NOUN	Teil	Nom				Masc		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Volkes	NOUN	Volk	Gen				Neut		Sing						
einen	DET	ein	Acc	Ind			Masc		Sing			Art			
Antrag	NOUN	Antrag	Acc				Masc		Sing						
stellt	VERB	stellen						Ind	Sing	3				Pres	Fin
<g/>
,	
