<doc id="bv_doc_id__39" document_title="Protokoll der 4. Sitzung des Subkomitees des Verfassungsausschusses vom 22. Juli 1920" created_not_before="1920-07-22" created_not_after="1920-07-22" creation_year="1920" state_of_correction="created" document_type="Lithographie" text_type="Sitzungsprotokoll" dataset="Sitzungsprotokolle" attrs="word lemma type">
nicht	PART	nicht													
schon	ADV	schon													
früher	ADV	früh			Cmp										
ausdrücklich	ADV	ausdrücklich			Pos										
aufgehrben	VERB	aufhrben													Part
werden	AUX	werden						Ind	Plur	3				Pres	Fin
<g/>
,	
spätestens	ADV	spätestens													
mit	ADP	mit													
l.	ADJ	l.	Dat		Pos		Masc		Sing						
März	NOUN	März	Dat				Masc		Sing						
1920	NUM	1920													
außer	ADP	außer													
Kraft	NOUN	Kraft	Dat				Fem		Sing						
<g/>
.	
<g/>
«	
Staatssekretär	NOUN	Staatssekretär	Nom				Masc		Sing						
Prof.	NOUN	Prof.	Nom				Masc		Sing						
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Mayr	PROPN	Mayr	Nom				Masc		Sing						
behält	VERB	behalten						Ind	Sing	3				Pres	Fin
sich	PRON	sich	Dat						Sing	3		Prs	Yes		
vordaß	NOUN	vordaß	Dat				Masc		Sing						
auch	ADV	auch													
der	DET	der	Nom	Def			Masc		Sing			Art			
Minderheitsantrag	NOUN	Minderheitsantrag	Nom				Masc		Sing						
Pink	PROPN	Pink	Nom						Sing						
vor	ADP	vor													
dem	DET	der	Dat	Def			Masc		Sing			Art			
Ausschuß	NOUN	Ausschuß	Dat				Masc		Sing						
zur	ADP	zu	Dat				Fem		Sing						
Abstimmung	NOUN	Abstimmung	Dat				Fem		Sing						
gebracht	VERB	bringen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Ba	PROPN	Ba	Nom				Masc		Sing						
üer	PROPN	üer	Nom				Masc		Sing						
stellt	VERB	stellen						Ind	Sing	3				Pres	Fin
sodann	ADV	sodann													
fest	ADV	fest													
<g/>
,	
daß	SCONJ	daß													
bis	ADP	bis													
einschließ	NOUN	Einschließ	Acc				Masc		Sing						
lich	DET	lich										Ind			
Artikel	NOUN	Artikel	Nom				Masc		Sing						
6	NUM	6													
a	NUM	a													
keine	DET	kein	Acc				Fem		Sing			Ind			
Einwendung	NOUN	Einwendung	Acc				Fem		Sing						
erheben	VERB	erheben													Inf
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
,	
erst	ADV	erst													
über	ADP	über													
den	DET	der	Acc	Def			Masc		Sing			Art			
ersten	ADJ	erster	Acc		Pos		Masc		Sing						
Satz	NOUN	Satz	Acc				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Artikels	NOUN	Artikel	Gen				Masc		Sing						
1d	NUM	1d													
wird	AUX	werden						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Ausschuß	NOUN	Ausschuß	Nom				Masc		Sing						
abzustimmen	VERB	abstimmen													Inf
haben	AUX	haben													Inf
<g/>
.	
Die	DET	der	Nom	Def			Masc		Plur			Art			
ersten	ADJ	erster	Nom		Pos		Masc		Plur						
drei	NUM	drei													
Puakte	NOUN	Puakt	Nom				Masc		Plur						
erfahren	VERB	erfahren						Ind	Plur	3				Pres	Fin
keine	DET	kein	Acc				Fem		Sing			Ind			
Aenderung	NOUN	Aenderung	Acc				Fem		Sing						
<g/>
.	
Nach	ADP	nach													
dem	DET	der	Dat	Def			Neut		Sing			Art			
Hart	X	Hart													
<g/>
»	
Länder	NOUN	Land	Dat				Neut		Sing						
<g/>
,	
des	DET	der	Gen	Def			Masc		Sing			Art			
4.	ADJ	4.	Gen		Pos		Masc		Sing						
Pinktes	NOUN	Pinktes	Gen				Masc		Sing						
münscht	VERB	münschen						Ind	Sing	3				Pres	Fin
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Danne	PROPN	Danne	Nom				Masc		Sing						
ber	PROPN	Ber	Nom				Masc		Sing						
&	CCONJ	&													
die	DET	der	Acc	Def					Plur			Art			
Korte	NOUN	Korte	Acc				Fem		Sing						
und	CCONJ	und													
Gemrinden-	NOUN	Gemrinden-	Acc				Neut		Plur						
eingefügt	VERB	einfügen													Part
<g/>
.	
Auf	ADP	auf													
Antrag	NOUN	Antrag	Acc				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Varsitzenden	NOUN	Varsitzenden	Gen				Masc		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
jedoch	ADV	jedoch													
Rynkt	PROPN	Rynkt	Nom				Masc		Sing						
3	NUM	3													
nach	ADP	nach													
dem	DET	der	Dat	Def			Neut		Sing			Art			
Wort	NOUN	Wort	Dat				Neut		Sing						
<g/>
»	
Menopolwesergeschlossen	NOUN	Menopolwesergeschlossen	Nom				Masc		Plur						
und	CCONJ	und													
der	DET	der	Nom	Def			Masc		Sing			Art			
Anschluß	NOUN	Anschluß	Nom				Masc		Sing						
eines	DET	ein	Gen	Ind			Masc		Sing			Art			
eigenen	ADJ	eigen	Gen		Pos		Masc		Sing						
Artikels	NOUN	Artikel	Gen				Masc		Sing						
beschlossen	VERB	beschließen													Part
<g/>
.	
Ueber	ADV	Ueber													
die	DET	der	Nom	Def			Fem		Sing			Art			
Fassung	NOUN	Fassung	Nom				Fem		Sing						
bestehen	VERB	bestehen						Ind	Plur	3				Pres	Fin
Meinungsverschiedenheiten	NOUN	Meinungsverschiedenheit	Nom				Fem		Plur						
<g/>
.	
da	SCONJ	da													
dis	ADJ	dis	Nom		Pos		Fem		Sing						
Mehrzahl	NOUN	Mehrzahl	Nom				Fem		Sing						
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
gegen	ADP	gegen													
eine	DET	ein	Acc	Ind			Fem		Sing			Art			
Aufnahme	NOUN	Aufnahme	Acc				Fem		Sing						
allzu	PART	allzu													
ausführlicher	ADJ	ausführlich	Gen		Pos		Fem		Plur						
Tinzelheiten	NOUN	Tinzelheit	Gen				Fem		Plur						
ausspricht	VERB	aussprechen						Ind	Sing	3				Pres	Fin
<g/>
.	
Würdchdie	NOUN	Würdchdie	Nom				Masc		Plur						
finanziellenBestimmungen	NOUN	finanziellenBestimmung	Nom				Fem		Plur						
in	ADP	in													
das	DET	der	Acc	Def			Neut		Sing			Art			
Verfassungsgesetz	NOUN	Verfassungsgesetz	Acc				Neut		Sing						
aufgenommen	VERB	aufnehmen													Part
werden	AUX	werden													Inf
<g/>
,	
so	ADV	so													
müßte	AUX	müssen						Sub	Sing	3				Past	Fin
es	PRON	es	Nom				Neut		Sing	3		Prs			
ausserordentlich	ADV	ausserordentlich			Pos										
mit	ADP	mit													
Detarls	PROPN	Detarls	Dat						Sing						
belastet	VERB	belasten													Part
werden	AUX	werden													Inf
<g/>
.	
Bei	ADP	bei													
den	DET	der	Dat	Def			Fem		Plur			Art			
Beratungen	NOUN	Beratung	Dat				Fem		Plur						
behälft	VERB	behalfen						Ind	Sing	3				Pres	Fin
man	PRON	man	Nom						Sing			Ind			
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
mit	ADP	mit													
kurzen	ADJ	kurz	Dat		Pos		Masc		Plur						
Ausdrücken	NOUN	Ausdruck	Dat				Masc		Plur						
<g/>
;	
im	ADP	in	Dat				Neut		Sing						
Gesetz	NOUN	Gesetz	Dat				Neut		Sing						
müßtel	AUX	müßtel						Sub	Sing	3				Past	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Ausdruck	NOUN	Ausdruck	Nom				Masc		Sing						
<g/>
,	
Nettvertrag	NOUN	Nettvertrag	Nom				Masc		Sing						
ebense	X	ebense				Yes									
mie	ADV	Mie			Pos										
<g/>
,	
Konsumgunte	NOUN	Konsumgunte	Nom				Fem		Sing						
definiert	VERB	definieren						Ind	Sing	3				Pres	Fin
verden	VERB	verden													Inf
<g/>
,	
Schließlich	ADV	schließlich													
wird	AUX	werden						Ind	Sing	3				Pres	Fin
im	ADP	in	Dat				Masc		Sing						
Sinne	NOUN	Sinn	Dat				Masc		Sing						
eines	DET	ein	Gen	Ind			Masc		Sing			Art			
Antrages	NOUN	Antrag	Gen				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Versitzenden	NOUN	Versitzenden	Gen				Masc		Sing						
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
neuer	ADJ	neu	Nom		Pos		Masc		Sing						
Artzkel	NOUN	Artzkel	Nom				Masc		Sing						
12	NUM	12													
a	X	a													
eisgeschaltet	VERB	eisschalten													Part
<g/>
:	
Artilel	NOUN	Artilel	Nom				Neut		Sing						
12	NUM	12													
2.	ADV	2.													
die	DET	der	Nom	Def			Fem		Sing			Art			
<g/>
(	
2	NUM	2													
<g/>
)	
Bindsssscne	NOUN	Bindsssscne	Nom				Fem		Sing						
isi	X	isi				Yes									
die	DET	der	Nom	Def			Fem		Sing			Art			
Grostzgebung	NOUN	Grostzgebung	Acc				Fem		Sing						
und	CCONJ	und													
Gritzienung	NOUN	Gritzienung	Acc				Fem		Sing						
Miseichtlich	ADV	Miseichtlich			Pos										
der	DET	der	Gen	Def			Fem		Sing			Art			
Begelung	NOUN	Begelung	Gen				Fem		Sing						
<g/>
,	
welche	DET	welcher	Nom						Plur			Int			
Aignden	NOUN	Aignde	Nom						Plur						
den	DET	der	Acc	Def			Masc		Sing			Art			
Bunde	NOUN	Bund	Acc				Masc		Sing						
den	DET	der	Dat	Def			Neut		Plur			Art			
344-	NOUN	344-	Dat				Neut		Plur						
ländern	NOUN	ländern	Dat				Neut		Plur						
und	CCONJ	und													
den	DET	der	Dat	Def			Neut		Plur			Art			
Gensinden	NOUN	Gensinde	Dat				Neut		Plur						
zustehen	VERB	zustehen						Ind	Plur	3				Pres	Fin
<g/>
;	
der	DET	der	Dat	Def			Fem		Sing			Art			
Regelung	NOUN	Regelung	Dat				Fem		Sing						
der	DET	der	Gen	Def					Plur			Art			
Arteils	NOUN	Arteil	Gen				Masc		Plur						
der	DET	der	Gen	Def					Plur			Art			
Länder	NOUN	Land	Gen				Neut		Plur						
und	CCONJ	und													
Gemeinden	NOUN	Gemeinde	Gen				Fem		Plur						
an	ADP	an													
den	DET	der	Dat	Def			Fem		Plur			Art			
Kinnahmen	NOUN	Kinnahme	Dat				Fem		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundes	NOUN	Bund	Gen				Masc		Sing						
und	CCONJ	und													
der	DET	der	Dat	Def			Fem		Sing			Art			
Regelung	NOUN	Regelung	Dat				Fem		Sing						
der	DET	der	Gen	Def			Masc		Plur			Art			
Beiträge	NOUN	Beitrag	Gen				Masc		Plur						
und	CCONJ	und													
zuschüsse	NOUN	zuschuß	Gen				Masc		Plur						
aus	ADP	aus													
Bundesmittelt	NOUN	Bundesmittelt	Dat						Sing						
zu	ADP	zu													
ern	ADJ	ern	Dat		Pos		Fem		Plur						
Ausgaben	NOUN	Ausgabe	Dat				Fem		Plur						
der	DET	der	Gen	Def					Plur			Art			
Länder	NOUN	Land	Gen				Neut		Plur						
und	CCONJ	und													
Gemeinden	NOUN	Gemeinde	Gen				Fem		Plur						
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Landessache	NOUN	Landessache	Nom				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
die	DET	der	Nom	Def			Fem		Sing			Art			
Gesetzgebung	NOUN	Gesetzgebung	Nom				Fem		Sing						
undlishtziehung	NOUN	undlishtziehung	Nom				Fem		Sing						
hinsichtlich	ADP	hinsichtlich													
der	DET	der	Gen	Def			Fem		Sing			Art			
Regelung	NOUN	Regelung	Gen				Fem		Sing						
<g/>
,	
welche	DET	welcher	Nom				Fem		Plur			Int			
Abgeben	NOUN	Abgebe	Nom				Fem		Plur						
der	DET	der	Gen	Def			Neut		Plur			Art			
Länder	NOUN	Land	Gen				Neut		Plur						
den	DET	der	Dat	Def			Fem		Plur			Art			
Gemeinden	NOUN	Gemeinde	Dat				Fem		Plur						
übertragen	VERB	übertragen													Part
werden	AUX	werden						Ind	Plur	3				Pres	Fin
<g/>
,	
der	DET	der	Gen	Def			Fem		Sing			Art			
Regelung	NOUN	Regelung	Gen				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Anteilnahme	NOUN	Anteilnahme	Gen				Fem		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
Gemeinden	NOUN	Gemeinde	Gen				Fem		Plur						
an	ADP	an													
den	DET	der	Dat	Def			Fem		Plur			Art			
Einnahmen	NOUN	Einnahme	Dat				Fem		Plur						
der	DET	der	Gen	Def			Neut		Plur			Art			
Länder	NOUN	Land	Gen				Neut		Plur						
und	CCONJ	und													
der	DET	der	Gen	Def			Fem		Sing			Art			
Regalung	NOUN	Regalung	Gen				Fem		Sing						
der	DET	der	Gen	Def			Masc		Plur			Art			
Beiträge	NOUN	Beitrag	Gen				Masc		Plur						
und	CCONJ	und													
Zuschüsse	NOUN	Zuschuß	Gen				Masc		Plur						
aus	ADP	aus													
Landesmitteln	NOUN	Landesmittel	Dat				Neut		Plur						
zu	ADP	zu													
den	DET	der	Dat	Def			Fem		Plur			Art			
Ausgaben	NOUN	Ausgabe	Dat				Fem		Plur						
der	DET	der	Gen	Def					Plur			Art			
Genfinden	NOUN	Genfinde	Gen						Plur						
<g/>
.	
Mit	ADP	mit													
entsprechenden	ADJ	entsprechend	Dat		Pos		Fem		Plur						
Streichungen	NOUN	Streichung	Dat				Fem		Plur						
im	ADP	in	Dat				Masc		Sing						
folgenden	ADJ	folgend	Dat		Pos		Masc		Sing						
Artikel	NOUN	Artikel	Dat				Masc		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
als	ADP	als													
Punkt	NOUN	Punkt	Nom				Masc		Sing						
2	NUM	2													
a	NUM	a													
eingefügt	VERB	einfügen													Part
<g/>
:	
r2	NUM	r2													
a.	X	a.													
Staatsbürgerschaft	NOUN	Staatsbürgerschaft	Nom				Fem		Sing						
und	CCONJ	und													
Heinatrecht	NOUN	Heinatrecht	Nom				Neut		Sing						
<g/>
;	
Personen	NOUN	Person	Nom				Fem		Plur						
<g/>
.	
standsangelegenheiten	NOUN	standsangelegenheit	Nom				Fem		Plur						
einschließlich	ADP	einschließlich													
das	DET	dar	Gen	Def			Neut		Sing			Art			
Matrikenwegens	NOUN	Matrikenwegen	Gen				Neut		Sing						
und	CCONJ	und													
der	DET	der	Gen	Def			Fem		Sing			Art			
Namensänderung	NOUN	Namensänderung	Gen				Fem		Sing						
<g/>
;	
Passwesen	NOUN	Passwesen	Nom				Neut		Sing						
<g/>
»	
<g/>
,	
ferner	ADV	ferner													
als	ADP	als													
Punkt	NOUN	Punkt	Nom				Masc		Sing						
Ba	PROPN	Ba	Nom						Sing						
<g/>
:	
eVer	PROPN	eVer	Nom						Sing						
einz-	X	einz													
und	CCONJ	und													
Versammlungsrecht-	NOUN	Versammlungsrecht-	Nom				Neut		Sing						
<g/>
.	
Ebensa	ADV	Ebensa													
gehört	VERB	gehören						Ind	Sing	3				Pres	Fin
nach	ADP	nach													
Anschauung	NOUN	Anschauung	Dat				Fem		Sing						
Prof.	NOUN	Prof.	Nom				Masc		Sing						
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Kelsens	PROPN	Kelsen	Gen				Masc		Sing						
das	DET	der	Nom	Def			Neut		Sing			Art			
Passwesen	NOUN	Passwesen	Nom				Neut		Sing						
hieher	PROPN	Hieher	Nom						Sing						
<g/>
,	
das	PRON	der	Nom				Neut		Sing			Rel			
in	ADP	in													
Punkt	NOUN	Punkt	Dat				Masc		Sing						
b	X	b													
des	DET	der	Gen	Def			Masc		Sing			Art			
Artikelsll	NOUN	Artikelsll	Gen				Masc		Sing						
gestrichen	VERB	streichen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
Die	DET	der	Nom	Def			Masc		Plur			Art			
weiteren	ADJ	weit	Nom		Cmp		Masc		Plur						
Punkte	NOUN	Punkt	Nom				Masc		Plur						
worden	AUX	worden						Ind	Plur	3				Past	Fin
bis	ADP	bis													
einschließlich	ADP	einschließlich													
Punkt	NOUN	Punkt	Dat				Masc		Sing						
&	CCONJ	&													
ohne	ADP	ohne													
Aenderung	NOUN	Aenderung	Acc				Fem		Sing						
angenemmen	VERB	angenemmen													Inf
<g/>
.	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Versitzande	NOUN	Versitzand	Nom				Masc		Sing						
findet	VERB	finden						Ind	Sing	3				Pres	Fin
es	PRON	es	Acc				Neut		Sing	3		Prs			
unhaltbar	ADV	unhaltbar			Pos										
<g/>
,	
daß	SCONJ	daß													
die	DET	der	Acc	Def			Fem		Plur			Art			
Angelegenheiten	NOUN	Angelegenheit	Acc				Fem		Plur						
der	DET	der	Gen	Def			Fem		Sing			Art			
Industrie	NOUN	Industrie	Gen				Fem		Sing						
in	ADP	in													
Pnktlo	PROPN	Pnktlo	Dat				Neut		Sing						
<g/>
,	
die	DET	der	Acc	Def			Fem		Sing			Art			
Elektrizität	NOUN	Elektrizität	Acc				Fem		Sing						
in	ADP	in													
Punkt	NOUN	Punkt	Dat				Masc		Sing						
11	NUM	11													
und	CCONJ	und													
das	DET	der	Nom	Def			Neut		Sing			Art			
Wasserrecht	NOUN	Wasserrecht	Nom				Neut		Sing						
in	ADP	in													
Artikel	NOUN	Artikel	Dat				Masc		Sing						
12	NUM	12													
behandelt	VERB	behandeln						Ind	Sing	3				Pres	Fin
<g/>
,	
alse	SCONJ	alse													
gleichzeitig	ADV	gleichzeitig			Pos										
drei	NUM	drei													
verschiedene	ADJ	verschieden	Nom		Pos		Fem		Plur						
Kompetenzen	NOUN	Kompetenz	Nom				Fem		Plur						
mit	ADP	mit													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Sache	NOUN	Sache	Dat				Fem		Sing						
befaßt	VERB	befassen													Part
werden	AUX	werden						Ind	Plur	3				Pres	Fin
<g/>
.	
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Seipel	PROPN	Seipel	Nom				Masc		Sing						
aimmt	VERB	aimmen						Ind	Sing	3				Pres	Fin
den	DET	der	Acc	Def			Masc		Sing			Art			
Verschlag	NOUN	Verschlag	Acc				Masc		Sing						
einer	DET	ein	Gen	Ind			Fem		Sing			Art			
Zusammenziehung	NOUN	Zusammenziehung	Gen				Fem		Sing						
und	CCONJ	und													
Einreihung	NOUN	Einreihung	Gen				Fem		Sing						
in	ADP	in													
Artikel	NOUN	Artikel	Dat				Masc		Sing						
19	NUM	19													
zur	ADP	zu	Dat				Fem		Sing						
Kenntnis	NOUN	Kenntnis	Dat				Fem		Sing						
<g/>
,	
jedoch	ADV	jedoch													
könnte	AUX	können						Sub	Sing	3				Past	Fin
das	DET	der	Nom	Def			Neut		Sing			Art			
Kasserrecht	NOUN	Kasserrecht	Nom				Neut		Sing						
im	ADP	in	Dat				Neut		Sing						
allgemeinen	ADJ	allgemein	Dat		Pos		Neut		Sing						
in	ADP	in													
Artikel	NOUN	Artikel	Dat				Masc		Sing						
12	NUM	12													
belassen	VERB	belassen													Part
werden	AUX	werden													Inf
<g/>
.	
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Dannsberg	PROPN	Dannsberg	Nom				Masc		Sing						
ersucht	VERB	ersuchen						Ind	Sing	3				Pres	Fin
um	ADP	um													
Feststellung	NOUN	Feststellung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Ergebnisses	NOUN	Ergebnis	Gen				Neut		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
Parteiberatungen	NOUN	Parteiberatung	Gen				Fem		Plur						
hinsichtlich	ADP	hinsichtlich													
Artikel	NOUN	Artikel					Masc		Sing						
llPunkt	NOUN	llPunkt	Nom				Masc		Sing						
8	NUM	8													
<g/>
»	
Munitions-	X	Munition													
<g/>
,	
Schief	NOUN	Schief	Nom				Masc		Sing						
und	CCONJ	und													
Sprengmittelwesen	NOUN	Sprengmittelwesen	Nom				Neut		Sing						
<g/>
,	
soweit	SCONJ	soweit													
es	PRON	es	Nom				Neut		Sing	3		Prs			
nicht	PART	nicht													
dem	DET	der	Dat	Def			Neut		Sing			Art			
Monopol	NOUN	Monopol	Dat				Neut		Sing						
unterliegt	VERB	unterliegen						Ind	Sing	3				Pres	Fin
sowie	CCONJ	sowie													
Haffenwesenn	NOUN	Haffenwesen	Nom				Neut		Sing						
<g/>
.	
Seines	DET	Seines	Gen				Neut		Sing		Yes	Prs			
Erinnerns	NOUN	erinnerns	Acc				Neut		Sing						
hat	AUX	haben						Ind	Sing	3				Pres	Fin
Hofrat	PROPN	Hofrat	Nom				Masc		Sing						
Fal	PROPN	Fal	Nom				Masc		Sing						
s	PRON	s	Acc				Neut		Sing	3		Prs			
er	PRON	er	Nom				Masc		Sing	3		Prs			
gefragt	VERB	fragen													Part
<g/>
,	
wie	SCONJ	wie										Int			
es	PRON	es	Nom				Neut		Sing	3		Prs			
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
in	ADP	in													
diesen	DET	dieser	Dat				Masc		Plur			Dem			
Belangen	NOUN	Belang	Dat				Masc		Plur						
mit	ADP	mit													
den	DET	der	Dat	Def			Neut		Plur			Art			
Tirsler	ADJ	Tirsler			Pos										
Spezialgesetzen	NOUN	Spezialgesetz	Dat				Neut		Plur						
verhält	VERB	verhalten						Ind	Sing	3				Pres	Fin
<g/>
und5-	
der	DET	der	Nom	Def			Masc		Sing			Art			
Vorsitzende	NOUN	vorsitzend	Nom				Masc		Sing						
festgestellt	VERB	feststellen													Part
<g/>
,	
daß	SCONJ	daß													
diese	PRON	dieser	Nom				Fem		Plur			Dem			
durch	ADP	durch													
die	DET	der	Acc	Def			Fem		Sing			Art			
Kompstenzbestimmung	NOUN	Kompstenzbestimmung	Acc				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Verfassung	NOUN	Verfassung	Gen				Fem		Sing						
nicht	PART	nicht													
berührt	VERB	berühren													Part
werden	AUX	werden						Ind	Plur	3				Pres	Fin
<g/>
.	
Auch	ADV	auch													
auf	ADP	auf													
der	DET	der	Dat	Def			Fem		Sing			Art			
Friedensvertrag	NOUN	Friedensvertrag	Nom				Masc		Sing						
sei	AUX	sein						Sub	Sing	3				Pres	Fin
hingeriesen	VERB	hingeriesen													Part
worden	AUX	werden													Part
<g/>
,	
doch	CCONJ	doch													
sei	AUX	sein						Sub	Sing	3				Pres	Fin
kein	DET	kein	Nom				Masc		Sing			Ind			
endgiltiger	ADJ	endgiltig	Nom		Pos		Masc		Sing						
Beschluß	NOUN	Beschluß	Nom				Masc		Sing						
gefaßt	VERB	fassen													Part
worden	AUX	werden													Part
<g/>
.	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Vorsztrende	NOUN	Vorsztrende	Nom				Masc		Sing						
hält	VERB	halten						Ind	Sing	3				Pres	Fin
die	DET	der	Acc	Def			Fem		Plur			Art			
übrigen	ADJ	übrig	Acc		Pos		Fem		Plur						
Angelegenheiten	NOUN	Angelegenheit	Acc				Fem		Plur						
<g/>
,	
wie	SCONJ	wie										Int			
sie	PRON	sie	Acc				Fem		Plur	3		Prs			
Verredner	NOUN	Verredner	Nom				Masc		Sing						
erwähnte	VERB	erwähnen						Ind	Sing	3				Past	Fin
<g/>
,	
für	ADP	für													
minder	ADV	minder													
wichtig	ADV	wichtig			Pos										
<g/>
;	
das	DET	der	Nom	Def			Neut		Sing			Art			
Waffenwesen	NOUN	Waffenwesen	Nom				Neut		Sing						
müsse	AUX	müssen						Sub	Sing	3				Pres	Fin
jedoch	ADV	jedoch													
nach	ADP	nach													
dem	DET	der	Dat	Def			Masc		Sing			Art			
Friedensvertrag	NOUN	Friedensvertrag	Dat				Masc		Sing						
geregelt	VERB	regeln													Part
werden	AUX	werden													Inf
<g/>
.	
Deutschland	PROPN	Deutschland	Nom				Neut		Sing						
het	VERB	het						Ind	Sing	3				Pres	Fin
einen	DET	ein	Acc	Ind			Masc		Sing			Art			
eigenen	ADJ	eigen	Acc		Pos		Masc		Sing						
Diktator	NOUN	Diktator	Acc				Masc		Sing						
für	ADP	für													
die	DET	der	Acc	Def			Fem		Sing			Art			
Ablieferung	NOUN	Ablieferung	Acc				Fem		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
Waffen	NOUN	Waffe	Gen				Fem		Plur						
aufgestellt	VERB	aufstellen													Part
<g/>
,	
bei	ADP	bei													
uns	PRON	uns	Dat						Plur	1		Prs			
könnte	AUX	können						Sub	Sing	3				Past	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Bund	NOUN	Bund	Nom				Masc		Sing						
nach	ADP	nach													
der	DET	der	Dat	Def			Fem		Sing			Art			
vorliegenden	ADJ	vorliegend	Dat		Pos		Fem		Sing						
Verfassung	NOUN	Verfassung	Dat				Fem		Sing						
die	DET	der	Acc	Def			Fem		Sing			Art			
Durchführung	NOUN	Durchführung	Acc				Fem		Sing						
nicht	PART	nicht													
regeln	VERB	regeln													Inf
<g/>
.	
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Seipel	PROPN	Seipel	Nom				Masc		Sing						
meint	VERB	meinen						Ind	Sing	3				Pres	Fin
<g/>
,	
daß	SCONJ	daß													
seine	DET	sein	Nom				Fem		Sing		Yes	Prs			
Partei	NOUN	Partei	Nom				Fem		Sing						
diese	DET	dieser	Acc				Fem		Sing			Dem			
Frage	NOUN	Frage	Acc				Fem		Sing						
als	ADP	als													
Gegenstand	NOUN	Gegenstand	Acc				Masc		Sing						
von	ADP	von													
Ausnahmsbestimmungen	NOUN	Ausnahmsbestimmung	Dat				Fem		Plur						
angesehen	VERB	ansehen													Part
hat	AUX	haben						Ind	Sing	3				Pres	Fin
<g/>
,	
so	ADV	so													
daß	SCONJ	daß													
keine	DET	kein	Nom				Fem		Sing			Ind			
Uebereinstimmung	NOUN	Uebereinstimmung	Nom				Fem		Sing						
erzielt	VERB	erzielen													Part
werden	AUX	werden													Inf
konnte	AUX	können						Ind	Sing	3				Past	Fin
<g/>
.	
Dem	DET	der	Dat	Def			Masc		Sing			Art			
Ausschuß	NOUN	Ausschuß	Dat				Masc		Sing						
sei	AUX	sein						Sub	Sing	3				Pres	Fin
auch	ADV	auch													
die	DET	der	Nom	Def			Fem		Sing			Art			
Entscheidung	NOUN	Entscheidung	Nom				Fem		Sing						
über	ADP	über													
die	DET	der	Acc	Def			Fem		Sing			Art			
Kompetenz	NOUN	Kompetenz	Acc				Fem		Sing						
in	ADP	in													
Sachen	NOUN	Sache	Dat				Fem		Plur						
der	DET	der	Gen	Def			Fem		Sing			Art			
Bosenreforn	PROPN	Bosenreforn	Gen				Fem		Sing						
scherm	PROPN	Scherm	Gen				Fem		Sing						
gegeben	VERB	geben													Part
worden	AUX	werden													Part
<g/>
.	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Vorsitzende	NOUN	vorsitzend	Nom				Masc		Sing						
wäre	AUX	sein						Sub	Sing	3				Past	Fin
für	ADP	für													
Einreihung	NOUN	Einreihung	Acc				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Bodenentschulin	NOUN	Bodenentschulin	Gen				Fem		Sing						
Artikel	NOUN	Artikel	Nom				Masc		Sing						
1o	NUM	1o													
<g/>
,	
da	SCONJ	da													
sie	PRON	sie	Nom				Fem		Sing	3		Prs			
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
privatrechtliche	ADJ	privatrechtlich	Nom		Pos		Fem		Sing						
Fraze	NOUN	Fraze	Nom				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
<g/>
,	
Für	ADP	für													
die	DET	der	Acc	Def			Neut		Plur			Art			
